T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0001,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.10005375304,1435.785255581305,2236.1030505010476,-0.19386619225613586,1.6595826280624786,2.584646813104342
2458369.5,1728.0,41788.0574624148,2865.856375397649,4463.306875954596,-0.3870573421239759,1.6496689198653745,2.569207151613806
2458369.5,2592.0,41370.710310446775,4284.522232214793,6672.7480844019165,-0.5787023691405477,1.6331904068150678,2.5435434279181215
2458369.5,3456.0,40788.725399272975,5686.1375606629845,8855.634709283719,-0.7680364919266434,1.6102133268542274,2.5077588011806506
2458369.5,4320.0,40044.42646155393,7065.12561304678,11003.281493665778,-0.9543043319898699,1.5808299926413756,2.4619970394051887
2458369.5,5184.0,39140.78471054842,8416.000529515406,13107.14472960954,-1.1367629764790854,1.5451584070457693,2.406441920607468
2458369.5,6048.0,38081.40676574999,9733.389329971684,15158.856508438106,-1.314684986690606,1.5033417723917732,2.34131646851205
2458369.5,6912.0,36870.520007267725,11012.053436882004,17150.258240427273,-1.4873613394193754,1.4555478957624137,2.266882026371706
2458369.5,7776.0,35512.95542242214,12246.909640352163,19073.433305881008,-1.6541042886079549,1.401968493147517,2.1834371732472735
2458369.5,8640.0,34014.1280186887,13433.050419439534,20920.73870360901,-1.8142501351697051,1.3428183956795283,2.091316487798783
2458369.5,9504.0,32380.014887391993,14565.763536664479,22684.83556748425,-1.9671618933464532,1.2783346616370832,1.9908891653191851
2458369.5,10368.0,30617.131012380345,15640.550826043942,24358.718426991356,-2.112231842501375,1.2087755983101107,1.8825574943863397
2458369.5,11232.0,28732.502927248224,16653.146098676843,25935.74309344952,-2.248883953840478,1.1344196982084642,1.7667552001135076
2458369.5,12096.0,26733.640333478063,17599.53209394116,27409.653059870274,-2.3765761821963354,1.0555644944567384,1.6439456615403025
2458369.5,12960.0,24628.505800105533,18475.956408691975,28774.60430915313,-2.4948026136906782,0.9725253405493332,1.5146200112221773
2458369.5,13824.0,22425.482673138024,19278.946341452338,30025.188432490035,-2.6030954608130212,0.8856341199404871,1.3792951255447727
2458369.5,14688.0,20133.34132994478,20005.32259343734,31156.453967400845,-2.7010268972053666,0.795237891212759,1.238511514708011
2458369.5,15552.0,17761.203920163487,20652.211773318504,32163.925872712774,-2.788210725222833,0.7016974748034097,1.092831121692329
2458369.5,16416.0,15318.507740310912,21217.05765789181,33043.62306598283,-2.8643038701414363,0.6053859874707409,0.9428350398349844
2458369.5,17280.0,12814.967394228175,21697.631166229323,33792.07395729826,-2.929007695701735,0.5066873308513947,0.7891211589074714
2458369.5,18144.0,10260.53589572309,22092.03901044259,34406.32992203056,-2.9820691365054457,0.405994640594871,0.6323017497957448
2458369.5,19008.0,7665.364873285003,22398.73099183642,34883.97666391882,-3.0232816436161656,0.3037087026633558,0.4730009980435396
2458369.5,19872.0,5039.764039539464,22616.5059169559,35223.14342877287,-3.05248594055011,0.2002363434538463,0.311852496626369
2458369.5,20736.0,2394.1600901822194,22744.516113799276,35422.51003807295,-3.069570587673484,0.09598880043627189,0.14949670838096507
2458369.5,21600.0,-260.944801510454,22782.270534257317,35481.31172075616,-3.0744723538452625,-0.008619919993225589,-0.013421591476567352
2458369.5,22464.0,-2915.014727845359,22729.636434619184,35399.341730481625,-3.0671763949536377,-0.11317469076931677,-0.1762558823489649
2458369.5,23328.0,-5557.52186084025,22586.8396317308,35176.951744614285,-3.047716239787258,-0.21726091190369107,-0.3383604644606553
2458369.5,24192.0,-8177.988171322801,22354.46333807918,34815.05005002541,-3.0161735844552444,-0.32046615118006594,-0.499093014079258
2458369.5,25056.0,-10766.02688838204,22033.445584682984,34315.09752953985,-2.9726778973196293,-0.4223817713641191,-0.6578171177356131
2458369.5,25920.0,-13311.383536564812,21625.075246173656,33679.10147143188,-2.917405837127615,-0.522604537625058,-0.8139047756256059
2458369.5,26784.0,-15803.97639083432,21130.986687833,32909.60723275297,-2.8505804877265555,-0.620738199018504,-0.96673886461527
2458369.5,27648.0,-18233.936192520276,20553.153059593376,32009.687795435944,-2.7724704134098346,-0.7163950380539271,-1.1157155515409627
2458369.5,28512.0,-20591.64497326373,19893.87826708881,30982.931262034723,-2.683388539575274,-0.809197382562245,-1.2602466477960013
2458369.5,29376.0,-22867.7738382665,19155.787654753738,29833.42634560354,-2.5836908639781537,-0.8987790742886261,-1.3997618965213208
2458369.5,30240.0,-25053.319564965983,18341.817440686733,28565.74591557122,-2.4737750044274356,-0.9847868888602566,-1.5337111840676825
2458369.5,31104.0,-27139.639878541617,17455.202947517282,27184.9286685067,-2.3540785893058973,-1.0668819020171691,-1.661566667768155
2458369.5,31968.0,-29118.48727138969,16499.4656778229,25696.458999383198,-2.2250774977922316,-1.1447407972445576,-1.7828248124494415
2458369.5,32832.0,-30982.04123984808,15478.399286732378,24106.245155315897,-2.087283957125914,-1.218057110205766,-1.8970083285167463
2458369.5,33696.0,-32722.938817982576,14396.054508210087,22420.59575975819,-1.9412445046839393,-1.2865424056449348,-2.003668004867045
2458369.5,34560.0,-34334.303295131635,13256.723095138948,20646.194800783465,-1.7875378230328975,-1.349927382705728,-2.1023844303177137
2458369.5,35424.0,-35809.77101111806,12064.920836699705,18790.075182343593,-1.626772456480957,-1.4079629048964952,-2.1927695976796513
2458369.5,36288.0,-37143.516130545584,10825.369719676462,16859.590942273455,-1.4595844179828714,-1.4604209512214914,-2.2744683850545635
2458369.5,37152.0,-38330.27330537792,9542.979303199016,14862.38824529713,-1.2866346955480732,-1.5070954852914618,-2.34715990939342
2458369.5,38016.0,-39365.35814302072,8222.827379057508,12806.375263379481,-1.1086066675681192,-1.5478032395241124,-2.4105587478160153
2458369.5,38880.0,-40244.68540536669,6870.139992092113,10699.691059453595,-0.9262034367162679,-1.5823844118450467,-2.4644160226588436
2458369.5,39744.0,-40964.78487269612,5490.270897267184,8550.673593835525,-0.7401450922796683,-1.6107032726020105,-2.5085203466892687
2458369.5,40608.0,-41522.814814923906,4088.6805318842935,6367.826975511214,-0.5511659109645413,-1.6326486797092907,-2.542698625397387
2458369.5,41472.0,-41916.573021427364,2670.914582970091,4159.78808294346,-0.3600115063676076,-1.64813450034444,-2.566816713752542
2458369.5,42336.0,-42144.505349552266,1242.5822311923694,1935.292681098711,-0.16743593743372742,-1.6570999378258675,-2.580779925288545
2458369.5,43200.0,-42205.711760856946,-190.66584629001545,-296.8588369678082,0.025801213679151502,-1.6595097626070072,-2.5845333918600613
2458369.5,44064.0,-42099.949823192415,-1623.1596308511403,-2527.8359544050454,0.2189377838305212,-1.6553544466306056,-2.5780622728920433
2458369.5,44928.0,-41827.63566581038,-3049.231991583255,-4748.8126503630265,0.41121198067461623,-1.6446502005950392,-2.5613918134243274
2458369.5,45792.0,-41389.84238381826,-4463.240904676861,-6951.002004524383,0.6018653334087294,-1.6274389139934182,-2.5345872507345173
2458369.5,46656.0,-40788.29589744088,-5859.591579042483,-9125.690655621856,0.7901456319140842,-1.6037879980954852,-2.4977535698039057
2458369.5,47520.0,-40025.368280680676,-7232.758404501601,-11264.272983630044,0.9753098437325654,-1.5737901323519359,-2.451035108373378
2458369.5,48384.0,-39104.06858307077,-8577.30663942247,-13358.284886173631,1.156626998369143,-1.5375629150106835,-2.394615012818882
2458369.5,49248.0,-38028.0311772671,-9887.913755492642,-15399.437020965148,1.3333810284815035,-1.4952484190446755,-2.3287145465589627
2458369.5,50112.0,-36801.50167420425,-11159.39035840406,-17379.647387773723,1.5048735576158925,-1.4470126548009685,-2.2535922531898196
