T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.935,0.0,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.17820566834,1435.785989305609,2236.1067038340075,-0.19381721862702025,1.6595851671254658,2.584659215852529
2458369.5,1728.0,41788.240795620564,2865.862169411545,4463.335039438971,-0.3868638802227142,1.6496788723858071,2.5692553117259638
2458369.5,2592.0,41371.120482802,4284.541422596321,6672.841403553051,-0.5783723326624072,1.633212134665648,2.5436497067448607
2458369.5,3456.0,40789.47584247213,5686.181937112086,8855.8525295526,-0.7675809552424917,1.6102504222105856,2.507944040436436
2458369.5,4320.0,40045.619805244656,7065.209654299905,11003.700338735944,-0.9537371545839812,1.5808850539585588,2.462280088433571
2458369.5,5184.0,39142.510572480336,8416.140463400565,13107.856400736931,-1.1361003339629896,1.5452328587919117,2.4068392345749507
2458369.5,6048.0,38083.739981039624,9733.60205988019,15159.965872628592,-1.313944826635978,1.5034357374063545,2.34184179210018
2458369.5,6912.0,36873.51935272388,11012.355383208931,17151.880786446687,-1.4865627833165527,1.4556601270015077,2.267546174237983
2458369.5,7776.0,35516.662872436485,12247.315550284773,19075.69255523845,-1.6532670034959023,1.4020963691876838,2.184247914777029
2458369.5,8640.0,34018.56854821212,13433.572201144189,20923.763568418442,-1.813393699809412,1.342957981767944,2.092278539616303
2458369.5,9504.0,32385.196815801402,14566.409174313303,22688.757748295116,-1.9663051841692831,1.2784808353980062,1.9920042908227038
2458369.5,10368.0,30623.046860439877,15641.323430196919,24363.669941225893,-2.111392463940298,1.2089222365504027,1.8838247053794963
2458369.5,11232.0,28739.130738724572,16654.04314234629,25941.854019072664,-2.248077736066522,1.1345599187107542,1.7681710515863145
2458369.5,12096.0,26740.945394091876,17600.544878354896,27417.049569563675,-2.375816766792759,1.055690944306827,1.6455046269597504
2458369.5,12960.0,24636.44267013272,18477.069794562045,28783.407057912555,-2.494101144495403,0.9726305205053526,1.516314922468032
2458369.5,13824.0,22433.997436767375,19280.138771744783,30035.511346674673,-2.6024603931684456,0.8857107326945233,1.381117658993728
2458369.5,14688.0,20142.373954984396,20006.566422584838,31168.40346639127,-2.700463934322508,0.7952792001860031,1.2404527030306636
2458369.5,15552.0,17770.690616264124,20653.473905930026,32177.600536115257,-2.7877228854625837,0.7016976594016189,1.0948818697577853
2458369.5,16416.0,15328.383202782157,21218.300487733915,33059.1137404382,-2.8638916839221493,0.6053404805374848,0.9449866227639634
2458369.5,17280.0,12825.166823845962,21698.813794041973,33809.46427812758,-2.9286695256489113,0.5065931244024255,0.7913656807928224
2458369.5,18144.0,10270.996692581823,22093.11870746762,34425.69720689215,-2.9818016095552977,0.4058505467883764,0.6346325429049022
2458369.5,19008.0,7676.027914491582,22399.66486522257,34905.39311905134,-3.0230801792526587,0.3035155583289225,0.4754129443860904
2458369.5,19872.0,5050.574465984366,22617.2527238701,35246.677593895176,-3.0523453553632955,0.19999714832064283,0.3143422565388883
2458369.5,20736.0,2405.0675462215854,22745.038163482182,35448.22838416779,-3.06948575312446,0.0957087814048598,0.15206284415238075
2458369.5,21600.0,-249.98651051890238,22782.535611713018,35509.28030625179,-3.074438881633831,-0.00893332367824784,-0.010778605062500973
2458369.5,22464.0,-2904.048572336809,22729.619676353937,35429.6278161206,-3.0671913228032848,-0.11351192385538411,-0.17353376447920393
2458369.5,23328.0,-5546.589106528214,22586.525283102765,35209.62526579718,-3.047778689850576,-0.21761048052722382,-0.33555535129781694
2458369.5,24192.0,-8167.130445814291,22353.846323454592,34850.18484773979,-3.0162853669289533,-0.32081487799571695,-0.49619979340475295
2458369.5,25056.0,-10755.288736202541,22032.53282569003,34352.77224709714,-2.972844033234186,-0.4227151222752147,-0.6548298660160639
2458369.5,25920.0,-13300.815382316461,21623.886669792897,33719.4000339673,-2.9176349765994494,-0.5229070113587464,-0.8108172842466682
2458369.5,26784.0,-15793.637811044324,21129.555874669055,32952.618839497074,-2.8508852031554586,-0.6209937684336269,-0.9635452384028962
2458369.5,27648.0,-18223.89938066943,20551.52749316633,32055.506370723844,-2.772867351063695,-0.7165876300674228,-1.1124108596126914
2458369.5,28512.0,-20581.998270122527,19892.119157028967,31031.65432935852,-2.6838984175964273,-0.8093113820022017,-1.2568276043648687
2458369.5,29376.0,-22858.62519148962,19153.969319987038,29885.15330912706,-2.584338309915269,-0.8987998358855853,-1.396227547600656
2458369.5,30240.0,-25044.799778244495,18340.026252626478,28620.575754741007,-2.4745882307728446,-0.9847012410131951,-1.530063575158998
2458369.5,31104.0,-27131.905511672856,17453.535847468975,27242.95707299316,-2.355088911018551,-1.0666786259391916,-1.6578114675915931
2458369.5,31968.0,-29111.723058424028,16498.028296790406,25757.77499283809,-2.2263187012247236,-1.1444110656096245,-1.7789718686030453
2458369.5,32832.0,-30976.4619028765,15477.303709116872,24170.927276610208,-2.0887915349657,-1.2175948704671675,-1.8930721326046442
2458369.5,33696.0,-32718.790168848624,14395.416733070728,22488.7078887734,-1.9430547762876504,-1.2859446947460533,-1.999668047066879
2458369.5,34560.0,-34331.862535949665,13256.66025932361,20717.781731829826,-1.789686963716159,-1.3491945619044396,-2.0983454264875
2458369.5,35424.0,-35809.3461663873,12065.548272892811,18865.158061308546,-1.6292954627814862,-1.407098805811663,-2.188721575833271
2458369.5,36288.0,-37145.44456818443,10826.797928947892,16938.16269319499,-1.4625140385231705,-1.4594329269057826,-2.2704466222426234
2458369.5,37152.0,-38334.91933039199,9545.31092574376,14944.409117855143,-1.2900003587951576,-1.505994363051191,-2.343204714575513
2458369.5,38016.0,-39373.10967492367,8226.15424834054,12891.76863457156,-1.112433438462015,-1.54660317524857,-2.4067150910530914
