T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.077808294714,1435.7859825234057,2236.106693300644,-0.19381813816896365,1.659585143573009,2.5846591792709224
2458369.5,1728.0,41788.13920770958,2865.8621151215157,4463.334955112798,-0.38686571563084204,1.6496787780825066,2.569255165243697
2458369.5,2592.0,41371.01691599205,4284.541239187367,6672.841118661627,-0.5783750764674825,1.6332119221384531,2.5436493766147583
2458369.5,3456.0,40789.36951657252,5686.181501777704,8855.851853327373,-0.7675845959521688,1.6102500435473894,2.507943452226877
2458369.5,4320.0,40045.509951849635,7065.208802597363,11003.699015724967,-0.9537416763460078,1.5808844606713495,2.4622791668149158
2458369.5,5184.0,39142.39643891729,8416.13898870745,13107.854109957283,-1.1361057161302495,1.5452320017177008,2.4068379031646217
2458369.5,6048.0,38083.62083473131,9733.599712785122,15159.962226615613,-1.313951043245141,1.5034345666553552,2.3418399733810955
2458369.5,6912.0,36873.39448603336,11012.351870881006,17151.87533026926,-1.486569802494666,1.455658591961062,2.267543789563544
2458369.5,7776.0,35516.53160805003,12247.310535873185,19075.684765560156,-1.653274786811569,1.4020944185892847,2.1842448844740785
2458369.5,8640.0,34018.43024509989,13433.565303265214,20923.752852693447,-1.813402201587217,1.3429555638233714,2.092274783195404
2458369.5,9504.0,32385.050875779147,14566.39996668648,22688.743444194708,-1.9663143507878167,1.2784778980091178,1.9919997273028014
2458369.5,10368.0,30622.892735336445,15641.311441495403,24363.651316396717,-2.11140223313542,1.2089187275955173,1.8838192537315435
2458369.5,11232.0,28738.967938141024,16654.02785632825,25941.830271330407,-2.248088036262412,1.134555786408862,1.7681646312977861
2458369.5,12096.0,26740.773493718323,17600.525734343082,27417.019827626536,-2.375827516483754,1.055686137659083,1.6454971587192344
2458369.5,12960.0,24636.261320569018,18477.04618833739,28783.37038277686,-2.49411225170162,0.972624989811505,1.5163063289662602
2458369.5,13824.0,22433.806372774117,19280.110056917165,30035.466733730667,-2.602471754987718,0.8857044301401035,1.3811078658346045
2458369.5,14688.0,20142.173005071654,20006.531912499646,31168.34984837034,-2.700475436600228,0.795272080494333,1.240441639743075
2458369.5,15552.0,17770.479712507156,20653.43287616336,32177.536786950714,-2.787734402599623,0.7016896805429679,1.0948694708963236
2458369.5,16416.0,15328.162390736752,21218.252179221923,33059.03868011041,-2.863903078839193,0.6053316044861119,0.9449728290841946
