T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,1e-05,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.01348135591,1435.785261972744,2236.103042650197,-0.1939667231847373,1.6595826121725297,2.5846467808177107
2458369.5,1728.0,41787.8835201333,2865.8563333010825,4463.30677769962,-0.3871591839342948,1.6496688025969877,2.569206939698625
2458369.5,2592.0,41370.44754099439,4284.521988545237,6672.747632466757,-0.5788062655942275,1.6331900236265675,2.5435427660894705
2458369.5,3456.0,40788.371726043406,5686.136787207942,8855.63335564484,-0.768143129422028,1.610212437603291,2.5077573017005257
2458369.5,4320.0,40043.97924695736,7065.123743185847,11003.278307295754,-0.9544143194590814,1.5808282865490693,2.461994204924641
2458369.5,5184.0,39140.24083112721,8415.996699850057,13107.138305962733,-1.1368768267066718,1.5451555090815314,2.406437154219267
2458369.5,6048.0,38080.76270270215,9733.382328045325,15158.844888513964,-1.3148030993806328,1.5033372509654976,2.3413090858358903
2458369.5,6912.0,36869.771950737384,11012.04165606276,17150.238841078455,-1.487483986306956,1.4555412715885983,2.2668712694609967
2458369.5,7776.0,35512.09938767519,12246.891042825859,19073.402862838397,-1.654231600875797,1.4019592491276538,2.18342222607732
2458369.5,8640.0,34013.15997208372,13433.02250812028,20920.693228477,-1.814382093390965,1.3428059876328282,2.0912964930711353
2458369.5,9504.0,32378.930879883133,14565.723336677584,22684.77031972132,-1.9672983201327319,1.2783185296964192,1.990863242296402
2458369.5,10368.0,30615.927318153914,15640.494876273007,24358.62790163693,-2.112372397989763,1.2087551787899362,1.88252475745566
2458369.5,11232.0,28731.176184998807,16653.070453696742,25935.6210250926,-2.249028134106939,1.1343944357444844,1.7667147777671068
2458369.5,12096.0,26732.18768777534,17599.43233648371,27409.492443082512,-2.376723320635136,1.0555338542133803,1.6438967154540227
2458369.5,12960.0,24626.92504028909,18475.82767261451,28774.3974353336,-2.494951885351811,0.9724888202905456,1.5145617551138688
