T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0001,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.01353926213,1435.7853524513,2236.1030459362787,-0.19396658942339326,1.6595826140370362,2.584646791978218
2458369.5,1728.0,41787.88375032477,2865.856427800219,4463.306803064595,-0.3871589196999796,1.6496688107525044,2.569206983112461
2458369.5,2592.0,41370.44805365122,4284.522094282549,6672.747716627158,-0.5788058772902638,1.6331900421139172,2.5435428620712153
2458369.5,3456.0,40788.37262454335,5686.136914640278,8855.63355235909,-0.7681426263459704,1.6102124698428455,2.507757469307985
2458369.5,4320.0,40043.98062550627,7065.123905381659,11003.278686087528,-0.9544137134839761,1.5808283351343133,2.461994461526239
2458369.5,5184.0,39140.24277270278,8415.996911699134,13107.138950496103,-1.136876131876914,1.5451555756105755,2.406437515123013
2458369.5,6048.0,38080.76527737807,9733.382605342325,15158.845894679449,-1.3148023314384485,1.5033373359186302,2.3413095639932
2458369.5,6912.0,36869.775214439906,11012.042014507162,17150.240314859344,-1.487483162168316,1.4555413742581038,2.266871875255715
2458369.5,7776.0,35512.10338140692,12246.891496985394,19073.40491803427,-1.6542307380766261,1.4019593676040145,2.183422967206987
2458369.5,8640.0,34013.16472163073,13433.023070407575,20920.695984365855,-1.8143812095257639,1.3428061188491216,2.091297374523929
2458369.5,9504.0,32378.936396002326,14565.724016390142,22684.77389874316,-1.9672974323081074,1.2783186695303483,1.9908642664234486
2458369.5,10368.0,30615.933597218074,15640.495678745305,24358.63242717971,-2.1123715223148882,1.208755322220537,1.8825259241346541
2458369.5,11232.0,28731.183210058527,16653.0713796095,25935.626619456303,-2.2490272852416116,1.1343945770582704,1.7667160846495815
2458369.5,12096.0,26732.19542997968,17599.43338137008,27409.499225689207,-2.376722511413944,1.0555339872525686,1.6438981582852832
2458369.5,12960.0,24626.933460592412,18475.828826595625,28774.405521240384,-2.494951126500027,0.9724889387341683,1.514563328111689
2458369.5,13824.0,22423.78141827512,19278.784592777414,30024.93644155361,-2.6032451895956172,0.8855913594292737,1.3792285397733857
2458369.5,14688.0,20131.51057919717,20005.121003540582,31156.13993605546,-2.7011767309220884,0.7951883639039272,1.2384343906574675
2458369.5,15552.0,17759.244110399428,20651.96434305575,32163.54045815955,-2.7883594221587,0.7016408393665192,1.0927429277324188
2458369.5,16416.0,15316.420432262092,21216.75812564657,33043.15651661155,-2.8644500732342495,0.6053219792218312,0.9427353637036133
2458369.5,17280.0,12812.755364671386,21697.2730780163,33791.516221865706,-2.929149950223849,0.5066157705420086,0.7890097213988932
2458369.5,18144.0,10258.203213464167,22091.61579707849,34405.67076984567,-2.9822059098286986,0.4059154419579438,0.632178416512736
2458369.5,19008.0,7662.916957274499,22398.236052043292,34883.20581426725,-3.0234113467552177,0.30362187857890055,0.4728657890000462
2458369.5,19872.0,5037.207697726124,22615.93270515305,35222.250687643886,-3.0526069511496017,0.20014201061930903,0.3117055935213298
2458369.5,20736.0,2391.5035380103063,22743.85823125067,35421.48544011216,-3.0696812740799904,0.09588718245020802,0.14933845940103913
2458369.5,21600.0,-263.6919437352158,22781.52182217304,35480.14567426182,-3.0745710998864064,-0.008728491200287743,-0.013590669428365072
2458369.5,22464.0,-2917.841459164313,22728.79106776387,35398.02516319057,-3.067261625034131,-0.11328977519670413,-0.17643510406082874
2458369.5,23328.0,-5560.415845527557,22585.892211068913,35175.47624798811,-3.0477864439053186,-0.21738196344812588,-0.33854897947603324
2458369.5,24192.0,-8180.935806208059,22353.40898098757,34813.40801974805,-3.016227342742796,-0.32059252129489557,-0.4992898123955385
2458369.5,25056.0,-10769.013391029013,22032.280011284776,34313.28229997471,-2.9727139037159382,-0.42251271436942484,-0.6580210380738976
2458369.5,25920.0,-13314.393053393196,21623.794860394224,33677.10744185929,-2.917422921808423,-0.5227392176017137,-0.8141145161673309
2458369.5,26784.0,-15806.992123952405,21129.58865184743,32907.42998331575,-2.850577637929096,-0.6208756981942184,-0.9669529960624538
2458369.5,27648.0,-18236.94054373559,20551.63536042464,32007.324190860552,-2.7724467923180596,-0.7165343665657312,-1.1159325323201346
2458369.5,28512.0,-20594.619703461056,19892.23977422522,30980.37954136603,-2.683343502958789,-0.8093374894581497,-1.2604648411920265
2458369.5,29376.0,-22870.700240092072,19154.028167781453,29830.686196389164,-2.583623974312247,-0.8989188596115876,-1.3999795894968197
2458369.5,30240.0,-25056.178646537322,18339.937726076238,28562.818531154397,-2.473686042259699,-0.9849252166404644,-1.5339266074970856
2458369.5,31104.0,-27142.412555717696,17453.20476385953,27181.816787330717,-2.3539675616765976,-1.06701761398425,-1.6617780177929635
2458369.5,31968.0,-29121.154565988447,16497.35178897871,25693.166925472106,-2.2249446435602245,-1.1448727270597836,-1.783030272643356
2458369.5,32832.0,-30984.58448109055,15476.173462535327,24102.77875937107,-2.08712974909873,-1.218184098005946,-1.8972060925362246
2458369.5,33696.0,-32725.339844375958,14393.721512545613,22416.96246059471,-1.9410696484990293,-1.2866633126844398,-2.0038562992547053
2458369.5,34560.0,-34336.54465397906,13254.28866140791,20642.40352711911,-1.7873432527861561,-1.3500411058811634,-2.1025615371229835
2458369.5,35424.0,-35811.83615286079,12062.391630860557,18786.136315242824,-1.6265593271477843,-1.4080683909398621,-2.192933876563139
2458369.5,36288.0,-37145.38959520339,10822.75329124342,16855.516238834134,-1.4593540947254473,-1.460517210352279,-2.274618294549777
2458369.5,37152.0,-38331.94089845477,9540.284024751563,14858.190744444772,-1.286388740049476,-1.5071816041258774,-2.347294027011566
2458369.5,38016.0,-39366.8070983839,8220.062374986439,12802.069174898585,-1.108346821578726,-1.5478783930504798,-2.4106757886964627
2458369.5,38880.0,-40245.904532786255,6867.315057466612,10695.291637633456,-0.9259316030398299,-1.5824478742880994,-2.4645148564891644
2458369.5,39744.0,-40965.76468794455,5487.396407853772,8546.196997335968,-0.7398633134649865,-1.6107544270151732,-2.5086000126442554
2458369.5,40608.0,-41523.54765058133,4085.767346479377,6363.290115257534,-0.5508763460031296,-1.6326870261528272,-2.5427583448757143
2458369.5,41472.0,-41917.05311681,2667.973939321969,4155.20846003757,-0.35971640572772123,-1.6481596625282509,-2.5668559007222833
2458369.5,42336.0,-42144.72891847877,1239.625636883443,1930.6882168812772,-0.1671376167860944,-1.657111668118456,-2.5807981940881657
2458369.5,43200.0,-42205.67703628304,-193.62672655533157,-301.4699764530138,0.026100400668908952,-1.6595079453363253,-2.584530562339202
2458369.5,44064.0,-42099.6570780746,-1626.113090053971,-2532.435537210319,0.2192354732537758,-1.6553390996278048,-2.5780383728158043
2458369.5,44928.0,-41827.087209899706,-3052.1663957633355,-4753.382558316681,0.41150582627875376,-1.6446214749581947,-2.5613470781053524
2458369.5,45792.0,-41389.042536429675,-4466.144807332799,-6955.524411395705,0.6021530342439017,-1.6273970920746759,-2.53452211989824
2458369.5,46656.0,-40787.25093658741,-5862.45383303521,-9130.148201397576,0.7904249593320545,-1.6037334897414248,-2.497668681733362
2458369.5,47520.0,-40024.08636929993,-7235.568269974026,-11268.648942586518,0.9755786673517166,-1.5737234694528293,-2.450931291420297
2458369.5,48384.0,-39102.55967339835,-8580.053886307322,-13362.563326520727,1.156883310635196,-1.5374847444393998,-2.3944932744068157
2458369.5,49248.0,-38026.306894722875,-9890.58875926067,-15403.602953962742,1.333622967474556,-1.4951594940898376,-2.3285760598413687
2458369.5,50112.0,-36799.5751824483,-11161.984187804945,-17383.686904377704,1.5050994277807157,-1.4469138252212719,-2.2534383415607424
2458369.5,50976.0,-35427.206305503874,-12389.205100245308,-19294.973518810883,1.6706349147798083,-1.392937141937687,-2.1693750967127716
2458369.5,51840.0,-33914.61784869646,-13567.389878603954,-21129.89127448416,1.8295747327166572,-1.3334414261237924,-2.0767164652024688
