T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.01,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.01990894325,1435.7953050938852,2236.1034074052177,-0.19395187567883967,1.6595828191361295,2.5846480196336414
2458369.5,1728.0,41787.9090713736,2865.8668227106473,4463.309593210098,-0.3871298539497058,1.6496697078647284,2.5692117586285526
2458369.5,2592.0,41370.50444584814,4284.533725396394,6672.756974256296,-0.5787631639316212,1.6331920757255527,2.5435534200340655
2458369.5,3456.0,40788.471459379616,5686.150932205839,8855.655190864025,-0.7680872881499305,1.6102160161865864,2.5077759060396954
2458369.5,4320.0,40044.13226552744,7065.141746914557,11003.320352996916,-0.9543470565256016,1.5808336794814737,2.46202268749331
2458369.5,5184.0,39140.45634532528,8416.02021505074,13107.209848719402,-1.1367997010705608,1.5451628937392368,2.4064772141212694
2458369.5,6048.0,38081.04849055913,9733.413107887922,15158.956571950834,-1.3147178584415253,1.5033466806474862,2.3413621605690476
2458369.5,6912.0,36870.13421991949,11012.08144314247,17150.402429014466,-1.4873925077236827,1.4555526677312176,2.2669385115029166
2458369.5,7776.0,35512.54268934782,12246.941454113197,19073.630986582124,-1.6541358310898302,1.4019723997786178,2.183504489712623
2458369.5,8640.0,34013.687168433324,13433.0849213787,20920.999127316954,-1.8142839853104236,1.3428205523859167,2.0913943318407906
2458369.5,9504.0,32379.54316494268,14565.798783922357,22685.167583803617,-1.967199772475339,1.2783340510232022,1.9909769170338811
2458369.5,10368.0,30616.624289435305,15640.583949675374,24359.13022621199,-2.112275198728853,1.2087710994401089,1.8826542544586164
2458369.5,11232.0,28731.955961382042,16653.17322894255,25936.241984547916,-2.248933910314734,1.1344101216320708,1.7668598362531394
2458369.5,12096.0,26733.047067219344,17599.548317989385,27410.24529228099,-2.3766334967775125,1.0555486219719559,1.6440568630801167
2458369.5,12960.0,24627.859689287805,18475.955764206527,28775.294944578724,-2.4948676517673594,0.972501968475818,1.5147363500154738
2458369.5,13824.0,22424.777032579426,19278.921848709586,30025.981271290646,-2.6031681825476,0.8856021045126432,1.3794151210374763
2458369.5,14688.0,20132.56968360974,20005.266326958463,31157.351532181838,-2.7011068600029664,0.795196194583692,1.238633700872368
2458369.5,15552.0,17760.36034249932,20652.11497296723,32164.929449677573,-2.7882971016899707,0.7016452100848352,1.092954113400792
2458369.5,16416.0,15317.58717545759,21216.910877898248,33044.73280250983,-2.8643954812542494,0.6053224612226811,0.942957596229948
2458369.5,17280.0,12813.965940278038,21697.424459265407,33793.289012110174,-2.9291030583587574,0.5066120814800632,0.7892422413863656
2458369.5,18144.0,10259.45104214833,22091.762142581625,34407.64866232616,-2.982166524116015,0.40590747121656345,0.6324205723801727
2458369.5,19008.0,7664.195681029048,22398.37368304508,34885.39690200302,-3.0233791578913642,0.3036097071434863,0.4731170681311119
2458369.5,19872.0,5038.511255041354,22616.05810073421,35224.66268911808,-3.0525815922361215,0.2001259245287074,0.3119656444272211
2458369.5,20736.0,2392.8261867145566,22743.968208740967,35424.12584443148,-3.069662383612821,0.09586767906415353,0.14960710370754715
2458369.5,21600.0,-262.35565942760513,22781.613719680776,35483.021891970784,-3.0745583874824987,-0.008750704633171458,-0.013313435980253419
2458369.5,22464.0,-2916.496798619122,22728.86292204326,35401.1446730456,-3.067254937229006,-0.11331379091675674,-0.17614912199814084
2458369.5,23328.0,-5559.0680175534035,22585.94292385492,35178.846729840065,-3.0477858272904745,-0.21740669047268113,-0.3382539473243067
2458369.5,24192.0,-8179.590167346357,22353.438467081975,34817.03746390297,-3.0162331017462938,-0.320616710295749,-0.49898531928142503
2458369.5,25056.0,-10767.675690522312,22032.28932207534,34317.179083999334,-2.9727266504625254,-0.42253498954109897,-0.6577066062970369
2458369.5,25920.0,-13313.069716959822,21623.78627712016,33681.28036675358,-2.9174436157231933,-0.5227581146610827,-0.8137896524374346
2458369.5,26784.0,-15805.69056660709,21129.565743770563,32911.88826226052,-2.8506076130635774,-0.620889707417697,-0.9666172497372845
2458369.5,27648.0,-18235.669500313732,20551.603004099496,32012.077385322933,-2.7724877707693243,-0.7165419795707577,-1.1155855586738999
2458369.5,28512.0,-20593.389564288962,19892.204131250015,30985.4374411569,-2.6833975932074763,-0.8093372482783203,-1.2601064675028562
2458369.5,29376.0,-22869.52337844585,19153.996619716163,29836.05864225502,-2.5836936538088446,-0.8989094065053232,-1.399609881575481
2458369.5,30240.0,-25055.069724182897,18339.91876659063,28568.51518058354,-2.4737741241228908,-0.9849053430156149,-1.533545934193267
2458369.5,31104.0,-27141.388792942846,17453.207849576782,27187.846826389043,-2.35407714591465,-1.0669863068179162,-1.6613871110140082
2458369.5,31968.0,-29120.235963127838,16497.38715186239,25699.538731583558,-2.2250790537675247,-1.1448292112443135,-1.7826302805039065
2458369.5,32832.0,-30983.79397959276,15476.251887981272,24109.499521949594,-2.087292456096076,-1.218127873157124,-1.896798623423669
2458369.5,33696.0,-32724.70341693895,14393.85408854168,22424.0377682479,-1.9412641828603439,-1.2865941831030925,-2.003443454839526
2458369.5,34560.0,-34336.09131514321,13254.486505171823,20649.836931715945,-1.7875731086095479,-1.3499592025597835,-2.1021459326573524
2458369.5,35424.0,-35811.59788363913,12062.665600222866,18793.9288844112,-1.6268278597709231,-1.4079741847449017,-2.192518647185259
2458369.5,36288.0,-37145.40117777926,10823.1136886792,16863.66610938286,-1.4596644153420721,-1.4604115157826607,-2.274207086733355
2458369.5,37152.0,-38332.23965960879,9540.740302357372,14866.692689753188,-1.2867436103464223,-1.5070655733401386,-2.346890974755577
2458369.5,38016.0,-39367.432563041715,8220.622848834106,12810.914199462575,-1.108748551575195,-1.547753500159173,-2.4102854745250464
2458369.5,38880.0,-40246.89799181738,6867.9866396355665,10704.466611689371,-0.926381955270128,-1.5823158902145718,-2.4641422578094345
2458369.5,39744.0,-40967.168687002515,5488.184364051884,8555.684343808245,-0.740363416503496,-1.6106173855264967,-2.508250434475178
2458369.5,40608.0,-41525.40540926902,4086.675086519398,6373.067560208961,-0.5514266200900839,-1.6325471819435518,-2.5424373403986666
2458369.5,41472.0,-41919.40788970117,2669.002846845993,4165.248856373482,-0.36031650292393996,-1.648019442493529,-2.5665691814989153
2458369.5,42336.0,-42147.62331145267,1240.7749436487306,1940.9594493133843,-0.1677863776747519,-1.6569736171714833,-2.5805515321306673
2458369.5,43200.0,-42209.152293170955,-192.3600177657397,-291.00499918844525,0.02540497219201715,-1.6593746683007646,-2.58432968649076
2458369.5,44064.0,-42103.75235372439,-1624.734231213489,-2521.818799099359,0.21849621608771586,-1.6552132008630578,-2.577888862095849
2458369.5,44928.0,-41831.83884639898,-3050.6828668631297,-4742.660760348423,0.4107264086706931,-1.6445054974498434,-2.561254254788545
2458369.5,45792.0,-41394.48335937006,-4464.566237417317,-6944.748704356072,0.6013379209136346,-1.6272934577416798,-2.534490945124254
2458369.5,46656.0,-40793.40958789474,-5860.791870808748,-9119.37383055301,0.7895793598679319,-1.6036444426750596,-2.4977036563852884
2458369.5,47520.0,-40030.986692309125,-7233.836407221284,-11257.934809943308,0.9747084671310502,-1.5736510237111252,-2.451036364864911
2458369.5,48384.0,-39110.220164543825,-8578.267238715709,-13351.97147849453,1.1559949860355956,-1.5374306378779758,-2.3946717634646024
2458369.5,49248.0,-38034.7402344871,-9888.763810432789,-15393.198004214682,1.3327234875998553,-1.4951251495202678,-2.328830580055564
2458369.5,50112.0,-36808.78785611743,-11160.138503268361,-17373.535403208924,1.5041961453113446,-1.4469003199577402,-2.253770752472409
2458369.5,50976.0,-35437.198321887074,-12387.357019071527,-19285.143281806726,1.6697354488603287,-1.392945186529316,-2.169786462435033
2458369.5,51840.0,-33925.382562351646,-13565.558190814605,-21120.45068402349,1.828686847002978,-1.3334713527823585,-2.0772070311349915
2458369.5,52704.0,-32279.30619649048,-14690.073141828956,-22872.185926179518,1.9804213098176824,-1.2687121918579671,-1.9763956796761137
2458369.5,53568.0,-30505.46640653018,-15756.443720101593,-24533.40530345584,2.1243378007273495,-1.1989219654228782,-1.8677481580255346
2458369.5,54432.0,-28610.866719343347,-16760.44013579084,-26097.520556531363,2.2598656487997166,-1.1243748608062019,-1.7516912466102073
2458369.5,55296.0,-26602.989784620113,-17698.07773255139,-27558.324990229423,2.386466812011173,-1.0453639493139901,-1.6286811351839539
2458369.5,56160.0,-24489.768247968917,-18565.632825966055,-28910.018140312834,2.503638022371682,-0.96220006901518,-1.4992016840890723
2458369.5,57024.0,-22279.553824860734,-19359.657545366896,-30147.228889211714,2.6109128040631084,-0.8752106356169963,-1.3637625735417696
2458369.5,57888.0,-19981.08468884875,-20076.99361859569,-31265.03693655131,2.707863356044211,-0.7847383853742724,-1.222897347078765
2458369.5,58752.0,-17603.451294732262,-20714.785042802196,-32258.992535869173,2.7941022909257986,-0.69114005430274,-1.077161355809341
2458369.5,59616.0,-15156.060764245465,-21270.48958820772,-33125.13441486854,2.8692842223214816,-0.5947849982883053,-0.927129610618385
2458369.5,60480.0,-12648.599968393442,-21741.889085865594,-33860.005802941734,2.933107193334702,-0.49605375899944704,-0.7733945499566164
2458369.5,61344.0,-10090.99744668292,-22127.09845482255,-34460.66849650128,2.9853139393520522,-0.3953365808148268,-0.6165637313290468
2458369.5,62208.0,-7493.384309156776,-22424.573428715255,-34924.71489986217,3.0256929788762306,-0.29303188426946164,-0.45725745504625726
2458369.5,63072.0,-4866.054272293193,-22633.116946710765,-35250.27798700502,3.0540795267482177,-0.18954470179684907,-0.2961063292298554
2458369.5,63936.0,-2219.4229844278875,-22751.88417880252,-35436.039137491316,3.0703562247754315,-0.08528508179777983,-0.13374878545803265
2458369.5,64800.0,436.01319964251934,-22780.38616078485,-35481.23380806841,3.07445368549779,0.01933353270421126,0.029171445205829455
2458369.5,65664.0,3089.718831855189,-22718.49201972688,-35385.65501005927,3.0663508455830053,0.1238959443588585,0.19200788574396344
2458369.5,66528.0,5731.161206164009,-22566.429776426354,-35149.65457144034,3.0460751261413552,0.22798685410302005,0.35411388594933024
