T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0,1.662891644615296,2.590800292587956
2458369.5,864.0,42039.0141638948,1435.7852601600773,2236.96650708868,-0.19396504086838445,1.6595826426879938,2.5856449221170656
2458369.5,1728.0,41787.88677958055,2865.856410575832,4465.030520654489,-0.38715459698009247,1.6496689877510182,2.5701996000946004
2458369.5,2592.0,41370.45684366163,4284.522395454276,6675.325459690677,-0.5787963673137679,1.6331906756972594,2.5445266385319916
2458369.5,3456.0,40788.39310273739,5686.138169012922,8859.056424971963,-0.7681244062113719,1.610214177569727,2.508729596705185
2458369.5,4320.0,40044.02220254654,7065.1274561142145,11007.535659249383,-0.9543822651378674,1.5808321572933457,2.4629528413984336
2458369.5,5184.0,39140.31914014949,8416.005220981337,13112.217552654112,-1.1368260915490092,1.5451630784887127,2.40738093434458
2458369.5,6048.0,38080.89506223363,9733.399748975251,15164.733045274683,-1.3147276709658602,1.5033507023410573,2.3422378499359735
2458369.5,6912.0,36869.98246449872,11012.074248351726,17156.92328189268,-1.4873773986896874,1.455563479036518,2.267786027119706
2458369.5,7776.0,35512.41785862774,12246.947881313881,19080.872377595948,-1.6540871680038345,1.401993835798397,2.184325260201789
2458369.5,8640.0,34013.62198450805,13433.116136513112,20928.939157408706,-1.8141931621962322,1.3428573650546427,2.092191434061684
2458369.5,9504.0,32379.577656075446,14565.870458408599,22693.787738152612,-1.9670585382929553,1.2783919167410238,1.9917551100158257
2458369.5,10368.0,30616.805339352955,15640.717052549795,24368.416826445773,-2.1120759910146343,1.20885659918921,1.88341996926164
2458369.5,11232.0,28732.336570891373,16653.3947898713,25946.187613017377,-2.2486701861480345,1.1345306934624353,1.7676211214777404
2458369.5,12096.0,26733.685333843674,17599.89213745757,27420.850150320566,-2.3763000532587233,1.0557124863811778,1.6448232867475796
2458369.5,12960.0,24628.817517275085,18476.46304791536,28786.56810771821,-2.4944609284510606,0.972718027825203,1.5155188595096583
