T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.011389923675,1435.784410776375,2236.102412681057,-0.1939668289096963,1.659582511931548,2.5846469209697527
2458369.5,1728.0,41787.88132725818,2865.855396593511,4463.30626878917,-0.3871593132269413,1.6496687047552034,2.5692070793088853
2458369.5,2592.0,41370.44522584837,4284.520968018433,6672.7472429142545,-0.5788064194816193,1.6331899272822687,2.5435429022773706
2458369.5,3456.0,40788.36926704626,5686.135683725344,8855.633081194534,-0.768143308613747,1.6102123417428647,2.5077574314374664
2458369.5,4320.0,40043.97662206211,7065.122556692604,11003.278141022838,-0.9544145243222418,1.5808281900633145,2.461994325066475
2458369.5,5184.0,39140.238018125136,8415.995429298062,13107.138238188378,-1.1368770572455738,1.5451554107835388,2.406437261541048
2458369.5,6048.0,38080.75967954329,9733.38097133425,15158.84490675117,-1.3148033552212819,1.5033371496097496,2.341309177068339
2458369.5,6912.0,36869.7686958623,11012.040209998,17150.238930009917,-1.4874842666865564,1.4555411658909438,2.266871341328105
2458369.5,7776.0,35512.09588035363,12246.88950309398,19073.40300432717,-1.6542319046372378,1.4019591377858247,2.183422275334546
2458369.5,8640.0,34013.15619275589,13433.02086928234,20920.69340161024,-1.814382418982231,1.3428058693471796,2.091296516543663
2458369.5,9504.0,32378.92681049945,14565.721592180322,22684.770500886898,-1.9672986656110867,1.2783184031906027,1.9908632369169874
2458369.5,10368.0,30615.922942509118,15640.493018477808,24358.62806463246,-2.1123727610305036,1.2087550428312417,1.8825247203016189
2458369.5,11232.0,28731.171489056644,16653.06847392592,25935.621141265867,-2.249028512016465,1.1343942891636194,1.7667147060960637
2458369.5,12096.0,26732.182659980164,17599.43022508359,27409.49248150214,-2.37672371036804,1.0555336959234862,1.643896606738084
2458369.5,12960.0,24626.91967186111,18475.825419034525,28774.397362988482,-2.494952283531683,0.9724886493052869,1.5145616070719414
2458369.5,13824.0,22423.76665241606,19278.78093789057,30024.926724820638,-2.603246292585939,0.8855910772126744,1.3792266541256313
2458369.5,14688.0,20131.49488739007,20005.117109749688,31156.12852109325,-2.701177769830611,0.795188093891361,1.2384323462520845
2458369.5,15552.0,17759.227551603213,20651.960222849797,32163.527210538683,-2.7883603890061677,0.7016405859325294,1.0927407309604455
2458369.5,16416.0,15316.403071481991,21216.753794924738,33043.14130750835,-2.8644509619730796,0.6053217458404222,0.9427330210834112
2458369.5,17280.0,12812.737271384809,21697.268555196417,33791.49892800417,-2.9291507565013988,0.5066155595292526,0.7890072391937467
2458369.5,18144.0,10258.184460294135,22091.61110199852,34405.6512731289,-2.9822066306529074,0.405915254252177,0.6321758003973964
2458369.5,19008.0,7662.897618989342,22398.231204692944,34883.184001147805,-3.0234119800762933,0.3036217135689707,0.472863043792421
2458369.5,19872.0,5037.187850630776,22615.927724281075,35222.22644829555,-3.052607495375063,0.20014186602973563,0.31170272299307855
2458369.5,20736.0,2391.483259778133,22743.853132900014,35421.45866747613,-3.0696817275434025,0.0958870542901456,0.14933546617782906
2458369.5,21600.0,-263.7125737596307,22781.516618201258,35480.116263048185,-3.0745714602924274,-0.008728608619632705,-0.013593783869633336
2458369.5,22464.0,-2917.862359181306,22728.78576440904,35397.99300892077,-3.0672618889039582,-0.11328988917401689,-0.17643833929429686
2458369.5,23328.0,-5560.436930028447,22585.886807622086,35175.44124616513,-3.0477866060472056,-0.21738208273367707,-0.33855233592909295
2458369.5,24192.0,-8180.956984283361,22353.403468631368,34813.37006523937,-3.016227395771987,-0.32059265586497987,-0.4992932910554119
2458369.5,25056.0,-10769.034564291616,22032.27437215403,34313.24128668716,-2.972713837647127,-0.42251287513907837,-0.6580246401069317
2458369.5,25920.0,-13314.414113588398,21623.7890669087,33677.06326277638,-2.9174227237417436,-0.5227394160836235,-0.8141182424630105
2458369.5,26784.0,-15807.012950343693,21129.582666358983,32907.382530956056,-2.850577291847744,-0.6208759461138746,-0.9669568467174163
2458369.5,27648.0,-18236.961000369163,20551.629135211544,32007.27335820146,-2.7724462790120294,-0.7165346754446851,-1.1159365060802555
2458369.5,28512.0,-20594.639636422784,19892.23325185561,30980.325223260388,-2.683342800085022,-0.8093378701786641,-1.2604689348728113
2458369.5,29376.0,-22870.719474877573,19154.02128185582,29830.628291484296,-2.5836230565968483,-0.8989193219769497,-1.3999837974038416
2458369.5,30240.0,-25056.19698565859,18339.930402346406,28562.756944303765,-2.473684881842962,-0.9849257689457318,-1.533930920868941
2458369.5,31104.0,-27142.429776668127,17453.196921708644,27181.751432469042,-2.353966128596561,-1.0670182626121962,-1.6617824242891885
2458369.5,31968.0,-29121.170419682385,16497.343343234283,25693.097728905657,-2.224942906365502,-1.1448734761163104,-1.7830347558989306
2458369.5,32832.0,-30984.598690883293,15476.164325575433,24102.705663416855,-2.0871276755766393,-1.2181849490082242,-1.8972106318026982
2458369.5,33696.0,-32725.352105756185,14393.71159664742,22416.885427485762,-1.9410672065007077,-1.286664264313583,-2.003860869145691
2458369.5,34560.0,-34336.55463500827,13254.277881278385,20642.322543079197,-1.7873404111265723,-1.3500421538093645,-2.102566107478815
2458369.5,35424.0,-35811.84349541371,12062.379906281494,18786.051394622365,-1.6265560565554487,-1.4080695277396882,-2.192938412445997
2458369.5,36288.0,-37145.39391704058,10822.740549757387,16855.427428191175,-1.459350368814333,-1.4605184254933115,-2.274622756376663
2458369.5,37152.0,-38331.94179613415,9540.270204312013,14858.098126450248,-1.286384536284224,-1.507182884061172,-2.347298370828264
2458369.5,38016.0,-39366.804150992786,8220.047426494355,12801.972871944228,-1.1083421222037164,-1.5478797213924982,-2.4106799665912315
2458369.5,38880.0,-40245.89730644995,6867.298947117544,10695.191815023847,-0.9259263959431622,-1.5824492320709302,-2.4645188171404717
2458369.5,39744.0,-40965.7527410434,5487.379119223051,8546.093865952833,-0.7398575929498058,-1.6107557930370997,-2.508603701992575
2458369.5,40608.0,-41523.53053958488,4085.7488822796636,6363.183933594964,-0.5508701134410596,-1.6326883773907075,-2.5427617069053636
2458369.5,41472.0,-41917.03040261678,2667.9543227755707,4155.099535520416,-0.35970967007229115,-1.6481609746128494,-2.566858878335661
2458369.5,42336.0,-42144.70017313247,1239.604912662184,1930.5769063956618,-0.16713039492793186,-1.6571129158578606,-2.580800730051631
2458369.5,43200.0,-42205.64184992204,-193.64849185810635,-301.58326686912005,0.026108083718865027,-1.6595091032729883,-2.5845326002773685
2458369.5,44064.0,-42099.61506596222,-1626.1358079415709,-2532.550353547482,0.21924358436182156,-1.6553401426136027,-2.5780398582292476
2458369.5,44928.0,-41827.038019376996,-3052.189956352732,-4753.498400654515,0.4115143243702646,-1.6446223787312517,-2.561347959385731
2458369.5,45792.0,-41388.98585363193,-4466.16908036485,-6955.640736829879,0.6021618706675949,-1.6273978338215604,-2.5345223493146447
2458369.5,46656.0,-40787.1864927696,-5862.4786693585165,-9130.264427797352,0.7904340783994426,-1.603734048628715,-2.49766821636433
2458369.5,47520.0,-40024.01394662465,-7235.5935034693375,-11268.764453125303,0.9755880070393678,-1.573723827112939,-2.450930094007346
2458369.5,48384.0,-39102.47911005266,-8580.079336206953,-13362.67747490219,1.156892803432656,-1.5374848853969314,-2.3944913141075177
2458369.5,49248.0,-38026.218089247195,-9890.614232806218,-15403.715070247186,1.333632541356545,-1.4951594061165392,-2.3285733128628436
2458369.5,50112.0,-36799.4780971805,-11162.00948317724,-17383.796301298313,1.505109007278644,-1.4469134996098625,-2.2534347916578845
2458369.5,50976.0,-35427.10096906459,-12389.230009693207,-19295.079498457613,1.6706444221248893,-1.3929365736873083,-2.169370735539439
2458369.5,51840.0,-33914.504357466445,-13567.41419169347,-21129.993135224722,1.8295840890249826,-1.3334406140325534,-2.07671129250813
2458369.5,52704.0,-32267.66067530137,-14691.893030482817,-22881.26567591475,1.9812989571875983,-1.2686593775905735,-1.9758205172953982
2458369.5,53568.0,-30493.073863346894,-15758.208580775365,-24541.954280931917,2.125188092270739,-1.1988475016033897,-1.8670949837696111
2458369.5,54432.0,-28597.75406714132,-16762.131576960943,-26105.472258054204,2.260681043855336,-1.1242795312564229,-1.7509622705857184
2458369.5,55296.0,-26589.19031612969,-17699.678185261422,-27565.615152372797,2.3872401009035684,-1.0452488691976176,-1.6278793251589652
2458369.5,56160.0,-24475.321305668953,-18567.12581579082,-28916.585372119185,2.5043624263883704,-0.9620666504870556,-1.4983307115034818
2458369.5,57024.0,-22264.504389975566,-19361.027931733002,-30153.015252595993,2.611582062618079,-0.8750605468256656,-1.3628267479295886
2458369.5,57888.0,-19965.482901264306,-20078.2277962996,-31269.988465799222,2.70847179915107,-0.7845735041968166,-1.2219015410378156
2458369.5,58752.0,-17587.351917157343,-20715.871101823166,-32263.059689069913,2.794644895600178,-0.6909624183329142,-1.0761109228810934
2458369.5,59616.0,-15139.522604908385,-21271.417429269943,-33128.272452232915,2.869756652066327,-0.5945967526892908,-0.9260302985873526
2458369.5,60480.0,-12631.685277057186,-21742.650490615575,-33862.17508915765,2.9335058204154647,-0.4958571038683186,-0.7722524121406772
2458369.5,61344.0,-10073.771298774896,-22127.68711090632,-34461.834726495916,2.9856358501227853,-0.3951337196862534,-0.6153850384078703
