T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.011384777004,1435.7844107179253,2236.1024123889324,-0.19396684079771315,1.6595825117290188,2.5846469199777773
2458369.5,1728.0,41787.88130680106,2865.85539613012,4463.306266534694,-0.3871593367069459,1.6496687039570812,2.5692070754504126
2458369.5,2592.0,41370.44518029342,4284.520966477412,6672.747235434452,-0.5788064539808115,1.6331899255301694,2.5435428937474494
2458369.5,3456.0,40788.369187213815,5686.13568014693,8855.63306371244,-0.7681433533022466,1.6102123387339413,2.5077574165432335
2458369.5,4320.0,40043.97649959065,7065.122549886075,11003.278107361288,-0.9544145781414894,1.5808281855685908,2.461994302265585
2458369.5,5184.0,39140.237845653806,8415.995417912296,13107.138180914735,-1.1368771189443205,1.545155404662863,2.4064372294746246
2458369.5,6048.0,38080.75945086057,9733.380953939479,15158.844817347712,-1.3148034233977386,1.5033371418226529,2.341309134587265
2458369.5,6912.0,36869.76840601617,11012.040185174961,17150.238799063725,-1.487484339835034,1.4555411565028464,2.266871287511732
2458369.5,7776.0,35512.095525720186,12246.889469526295,19073.40282173268,-1.654231981197418,1.4019591269692278,2.1834222095011993
2458369.5,8640.0,34013.15577106496,13433.020825847681,20920.693156777168,-1.8143824973891043,1.3428058573776802,2.09129643825264
2458369.5,9504.0,32378.926320817456,14565.721538035916,22684.770182946268,-1.9672987443435574,1.2783183904377833,1.9908631459620723
2458369.5,10368.0,30615.922385181253,15640.492953135938,24358.627662633444,-2.1123728386567024,1.2087550297446967,1.88252461669648
2458369.5,11232.0,28731.17086561201,16653.068397315412,25935.620644356746,-2.249028587233931,1.1343942762545867,1.766714590052213
2458369.5,12096.0,26732.18197300498,17599.430137593772,27409.49187908936,-2.3767237820371294,1.0555336837427363,1.6438964786363774
2458369.5,12960.0,24626.9189248465,18475.825321538738,28774.39664486872,-2.4949523507008133,0.9724886384180894,1.5145614674288568
2458369.5,13824.0,22423.765849587966,19278.78083174714,30024.925881281993,-2.6032463545075957,0.8855910681717948,1.3792265035557718
2458369.5,14688.0,20131.494033529572,20005.11699677908,31156.127542983006,-2.701177825967394,0.795188087209137,1.238432185428519
2458369.5,15552.0,17759.226651866098,20651.96010528766,32163.526089296425,-2.7883604390265537,0.7016405820531417,1.0927405605745903
2458369.5,16416.0,15316.402131226381,21216.753675351472,33043.14003516491,-2.864451005736967,0.6053217451134885,0.9427328418061927
2458369.5,17280.0,12812.73629601556,21697.26843644489,33791.497497148186,-2.9291507940359223,0.5066155621858519,0.7890070516397507
2458369.5,18144.0,10258.183455132017,22091.610987042517,34405.64967684418,-2.9822066621193857,0.40591526038434306,0.6321756050936129
2458369.5,19008.0,7662.896589172183,22398.23109651973,34883.18223292633,-3.0234120057295533,0.3036217231135892,0.4728628411530299
2458369.5,19872.0,5037.1868010524795,22615.92762575222,35222.22450193168,-3.052607515516694,0.20014187875763512,0.3117025133015047
2458369.5,20736.0,2391.4821950700793,22743.853046605305,35421.45653694879,-3.069681742470762,0.09588706980100152,0.1493352495770316
2458369.5,21600.0,-263.71364920201586,22781.516546310835,35480.11394239853,-3.074571470245427,-0.0087285908961654,-0.01359400737798222
2458369.5,22464.0,-2917.863441125847,22728.7857085293,35397.99049213304,-3.0672618940117906,-0.11328986997074184,-0.17643856984142178
2458369.5,23328.0,-5560.438014288218,22585.886768660916,35175.43852705878,-3.0477866062772163,-0.21738206293189155,-0.33855257376154035
2458369.5,24192.0,-8180.958066556255,22353.40344667808,34813.36713738021,-3.0162273908828747,-0.32059263647436836,-0.499293536508676
2458369.5,25056.0,-10769.03563996209,22032.274366379195,34313.23814332485,-2.97271382714855,-0.4225128572719452,-0.6580248935710091
2458369.5,25920.0,-13314.415177497776,21623.789075488436,33677.05989681477,-2.9174227068622214,-0.5227394009241617,-0.8141185043409394
2458369.5,26784.0,-15807.013996536922,21129.58268642761,32907.37893496193,-2.8505772675124894,-0.6208759348833531,-0.9669571173781456
2458369.5,27648.0,-18236.962021827174,20551.629162845737,32007.269524455907,-2.7724462458320325,-0.7165346693636022,-1.1159367858074363
2458369.5,28512.0,-20594.64062479068,19892.233282092115,30980.32114385546,-2.6833427563583387,-0.8093378704270399,-1.2604692238113044
2458369.5,29376.0,-22870.72042019938,19154.021308743857,29830.623958466284,-2.583623000322633,-0.8989193296540194,-1.399984095505861
2458369.5,30240.0,-25056.19787612969,18339.930419034667,28562.752349862367,-2.4736848107483618,-0.9849257850303497,-1.5339312278418262
2458369.5,31104.0,-27142.430598416406,17453.19692056571,27181.746569170275,-2.353966040176131,-1.0670182879252612,-1.6617827395468083
2458369.5,31968.0,-29121.171156588578,16497.34331600022,25693.09258996447,-2.224942797932384,-1.1448735112864845,-1.783035078518636
2458369.5,32832.0,-30984.599324450188,15476.164263541099,24102.7002430039,-2.0871275443243067,-1.2181849944421266,-1.8972109604896252
2458369.5,33696.0,-32725.352615035226,14393.711490857231,22416.87972106123,-1.941067049573709,-1.2866643201715218,-2.0038612022060045
2458369.5,34560.0,-34336.55499659047,13254.277722751334,20642.316547745442,-1.7873402256983648,-1.3500422199875024,-2.1025664428032376
2458369.5,35424.0,-35811.8436834901,12062.37968624451,18786.045109485894,-1.6265558399111375,-1.4080696038593454,-2.19293874750466
2458369.5,36288.0,-37145.3939035354,10822.740259884707,16855.420854723983,-1.4593501184359257,-1.4605185108978938,-2.274623088225972
2458369.5,37152.0,-38331.94155091192,9540.269836963787,14858.091268839842,-1.2863842499358698,-1.50718297782097,-2.347298696130121
2458369.5,38016.0,-39366.80364213805,8220.046974947698,12801.965737421753,-1.1083417980143628,-1.5478798223173649,-2.4106802816445376
2458369.5,38880.0,-40245.89650061638,6867.298405783327,10695.18441415982,-0.9259260324840823,-1.5824493387305885,-2.464519117924484
2458369.5,39744.0,-40965.75160386685,5487.378483842002,8546.086212910574,-0.7398571893045689,-1.6107559037885946,-2.508603984221288
2458369.5,40608.0,-41523.5290361528,4085.7481500919084,6363.176046332686,-0.5508696692657163,-1.6326884904122894,-2.5427619660917458
2458369.5,41472.0,-41917.02849798467,2667.953492658461,4155.091435934104,-0.3597091856438067,-1.648161087943369,-2.5668591098642497
2458369.5,42336.0,-42144.69783287647,1239.603985232076,1930.56862039621,-0.167129871179232,-1.6571130274405768,-2.580800929257724
2458369.5,43200.0,-42205.63904071561,-193.64951418334817,-301.5917093492603,0.026108645178473888,-1.6595092110025538,-2.584532762530811
2458369.5,44064.0,-42099.61175616382,-1626.1369209216157,-2532.5589186213556,0.21924418124169187,-1.6553402443848848,-2.578039979020682
2458369.5,44928.0,-41827.03417961521,-3052.1911539462517,-4753.507050622431,0.41151495370925883,-1.6446224724885852,-2.5613480344130513
2458369.5,45792.0,-41388.9814573744,-4466.17035479324,-6955.649430395182,0.6021625288606532,-1.6273979176070172,-2.5345223745674144
2458369.5,46656.0,-40787.18151686244,-5862.480011210382,-9130.27312035342,0.7904347612392961,-1.603734120628003,-2.4976681882039244
2458369.5,47520.0,-40024.00837178956,-7235.594901843148,-11268.773097109208,0.9755887097723854,-1.5737238856976155,-2.4509300092407407
2458369.5,48384.0,-39102.47292133027,-8580.080778888125,-13362.686020208641,1.1568935208273914,-1.5374849291617338,-2.394491170052797
2458369.5,49248.0,-38026.21127637624,-9890.615706473975,-15403.723464694918,1.3336332677831895,-1.49515943391079,-2.328573107404763
2458369.5,50112.0,-36799.47065490448,-11162.010973635724,-17383.804491139643,1.5051097367972655,-1.4469135105620892,-2.253434523292098
2458369.5,50976.0,-35427.09289735916,-12389.2315021207,-19295.087428920946,1.6706451485801077,-1.392936567222434,-2.169370403404359
2458369.5,51840.0,-33914.49566168318,-13567.415670903074,-21130.000751078973,1.8295848061445488,-1.3334405898812491,-2.076710896403732
2458369.5,52704.0,-32267.65136622558,-14691.894481187794,-22881.272922044252,1.981299658682267,-1.2686593357906004,-1.9758200576886755
2458369.5,53568.0,-30493.06395716957,-15758.209987852173,-24541.961102910307,2.125188771932812,-1.1988474424930198,-1.8670944617867857
2458369.5,54432.0,-28597.743585347387,-16762.13292570329,-26105.47860270598,2.2606816956533313,-1.1242794554602564,-1.750961687991679
2458369.5,55296.0,-26589.17928530705,-17699.679461618958,-27565.620968311967,2.387240719070635,-1.0452487776053607,-1.6278786843247843
2458369.5,56160.0,-24475.309757244606,-18567.127006586725,-28916.590610255,2.504363005502287,-0.9620665442260263,-1.4983300153631887
2458369.5,57024.0,-22264.49235988691,-19361.029024855477,-30153.01986659732,2.6115825976709903,-0.8750604272279787,-1.3628259999276708
2458369.5,57888.0,-19965.470429575198,-20078.228780863057,-31269.992412510084,2.70847228560745,-0.7845733727623565,-1.2219007450691621
2458369.5,58752.0,-17587.339047629575,-20715.871968296055,-32263.06292887059,2.7946453294419276,-0.6909622766893134,-1.0761100832252724
2458369.5,59616.0,-15139.50938454002,-21271.418169567194,-33128.27494934252,2.8697570298243207,-0.594596602550205,-0.9260294198392328
