T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.01138542032,1435.7844107252315,2236.1024124254413,-0.19396683931171116,1.6595825117543346,2.5846469201017728
2458369.5,1728.0,41787.88130935819,2865.8553961880434,4463.306266816497,-0.38715933377194534,1.649668704056846,2.5692070759327206
2458369.5,2592.0,41370.44518598779,4284.520966670039,6672.747236369418,-0.5788064496684124,1.6331899257491815,2.5435428948136884
2458369.5,3456.0,40788.36919719288,5686.1356805942305,8855.633065897691,-0.7681433477161839,1.6102123391100567,2.5077574184050113
2458369.5,4320.0,40043.97651489959,7065.122550736891,11003.278111568969,-0.954414571414083,1.5808281861304312,2.461994305115695
2458369.5,5184.0,39140.23786721272,8415.995419335517,13107.138188073928,-1.1368771112319767,1.5451554054279475,2.406437233482927
2458369.5,6048.0,38080.759479445915,9733.380956113824,15158.844828523132,-1.3148034148756809,1.50333714279604,2.341309139897399
2458369.5,6912.0,36869.76844224694,11012.04018827784,17150.238815431985,-1.4874843306914736,1.4555411576763586,2.2668712942387783
2458369.5,7776.0,35512.09557004937,12246.889473722258,19073.402844556982,-1.654231971627395,1.4019591283213024,2.1834222177303677
2458369.5,8640.0,34013.155823776324,13433.020831277014,20920.693187381294,-1.8143824875882446,1.3428058588738676,2.091296448039018
2458369.5,9504.0,32378.926382027705,14565.721544803968,22684.77022268884,-1.967298734501998,1.2783183920318857,1.990863157331437
2458369.5,10368.0,30615.922454847238,15640.492961303673,24358.627712883317,-2.1123728289534274,1.2087550313805147,1.8825246296471227
2458369.5,11232.0,28731.170943542587,16653.06840689173,25935.62070647038,-2.2490285778317474,1.1343942778682155,1.7667146045576951
2458369.5,12096.0,26732.182058876875,17599.43014853,27409.491954390953,-2.3767237730784934,1.0555336852653294,1.6438964946490917
2458369.5,12960.0,24626.919018223325,18475.825333725712,28774.396734633687,-2.4949523423046727,0.9724886397789885,1.5145614848842435
2458369.5,13824.0,22423.765949941477,19278.78084501507,30024.925986724324,-2.603246346767389,0.8855910693019039,1.3792265223770055
2458369.5,14688.0,20131.494140262133,20005.117010900405,31156.127665246786,-2.701177818950297,0.795188088044414,1.238432205531466
2458369.5,15552.0,17759.226764333234,20651.960119982927,32163.526229451705,-2.7883604327740064,0.7016405825380638,1.092740581872824
2458369.5,16416.0,15316.402248758326,21216.753690298126,33043.140194207845,-2.8644510002664827,0.6053217452043534,0.9427328642158465
2458369.5,17280.0,12812.736417936709,21697.268451288826,33791.49767600519,-2.929150789344108,0.506615561853775,0.7890070750840016
2458369.5,18144.0,10258.183580777273,22091.61100141201,34405.64987637977,-2.9822066581860773,0.4059152596178199,0.6321756295065872
2458369.5,19008.0,7662.896717899321,22398.231110041364,34883.182453954025,-3.0234120025228974,0.30362172192050924,0.47286286648295534
2458369.5,19872.0,5037.186932249758,22615.92763806831,35222.22474522717,-3.052607512998992,0.20014187716664467,0.3117025395129529
2458369.5,20736.0,2391.4823281585745,22743.853057392123,35421.456803264715,-3.0696817406048433,0.09588706786214113,0.14933527665213253
2458369.5,21600.0,-263.7135147717304,22781.516555297112,35480.114232479755,-3.0745714690013037,-0.008728593111602595,-0.01359397943943741
2458369.5,22464.0,-2917.863305882792,22728.785715514237,35397.99080673153,-3.0672618933733133,-0.1132898723711552,-0.17643854102302992
2458369.5,23328.0,-5560.43787875576,22585.886773531027,35175.43886694709,-3.0477866062484664,-0.217382065407119,-0.33855254403248325
2458369.5,24192.0,-8180.957931272158,22353.4034494222,34813.36750336263,-3.016227391494015,-0.3205926388981992,-0.4992935058270168
2458369.5,25056.0,-10769.035505503289,22032.274367101007,34313.23853624516,-2.9727138284608734,-0.4225128595053412,-0.6580248618879978
2458369.5,25920.0,-13314.415044509113,21623.789074415923,33677.06031756,-2.917422708972163,-0.5227394028190988,-0.8141184716061967
2458369.5,26784.0,-15807.01386576278,21129.582683918983,32907.37938446122,-2.850577270554397,-0.6208759362871729,-0.9669570835455529
2458369.5,27648.0,-18236.961894144937,20551.629159391407,32007.270003674126,-2.772446249979533,-0.7165346701237421,-1.115936750841537
2458369.5,28512.0,-20594.640501244707,19892.233278312495,30980.32165378111,-2.683342761824175,-0.809337870395997,-1.2604691876939909
2458369.5,29376.0,-22870.720302034162,19154.02130538279,29830.624500093567,-2.58362300735691,-0.8989193286943897,-1.3999840582431065
2458369.5,30240.0,-25056.197764820812,18339.93041694857,28562.752924167577,-2.473684819635187,-0.9849257830197761,-1.5339311894702135
